action_pair,difference_band,power_context,outcome_code,phase_winner,counter_dmg_A,counter_dmg_B,effect_A,effect_B,base_weight,narrative_pool_tag,is_fatal
DEF_INT,MAXIMA,BALANCED,DEF_INT_MAX_BAL_LEE_Y_CASTIGA,A,0.0,1.5,CONTRA_EXITOSO,CAIDO,0.6,DEF_INT_LEE_Y_CASTIGA,0
DEF_INT,MAXIMA,BALANCED,DEF_INT_MAX_BAL_TRAMPA_TOTAL,B,1.0,0.0,POS_DESFAVORABLE,VIDRIO_ROTO,0.4,DEF_INT_TRAMPA_TOTAL,0
DEF_INT,MAXIMA,BOTH_HIGH,DEF_INT_MAX_BH_ANULA_Y_ROMPE_RITMO,A,0.0,1.5,CONTRA_EXITOSO,CAIDO,0.58,DEF_INT_ANULA_Y_ROMPE_RITMO,0
DEF_INT,MAXIMA,BOTH_HIGH,DEF_INT_MAX_BH_CIERRE_DEL_ESCENARIO,B,1.0,0.0,POS_DESFAVORABLE,VIDRIO_ROTO,0.42,DEF_INT_CIERRE_DEL_ESCENARIO,0
INT_ATK,DEFAULT,DEFAULT,INT_ATK_DEFAULT_GOLPEA_MANIOBRA,B,1.0,0.0,NULL,NULL,0.5,INT_ATK_GOLPEA_MANIOBRA,0
INT_ATK,DEFAULT,DEFAULT,INT_ATK_DEFAULT_INT_ESQUIVA_ACTIVA,A,0.0,0.5,POS_FAVORABLE,NULL,0.3,INT_ATK_INT_ESQUIVA_ACTIVA,0
INT_ATK,DEFAULT,DEFAULT,INT_ATK_DEFAULT_ROCE_MUTUO,NONE,0.5,0.0,NULL,NULL,0.2,INT_ATK_ROCE_MUTUO,0
INT_ATK,BAJA,BALANCED,INT_ATK_BAJA_BAL_ATAQUE_ROZA,B,0.5,0.0,NULL,NULL,0.35,INT_ATK_ATAQUE_ROZA,0
INT_ATK,BAJA,BALANCED,INT_ATK_BAJA_BAL_CRUCE_TENSO,NONE,0.0,0.0,NULL,NULL,0.2,INT_ATK_CRUCE_TENSO,0
INT_ATK,BAJA,BALANCED,INT_ATK_BAJA_BAL_INT_PARCIAL,A,0.0,0.5,POS_FAVORABLE,NULL,0.45,INT_ATK_INT_PARCIAL,0
INT_ATK,REGULAR,BALANCED,INT_ATK_REG_BAL_CORTA_MANIOBRA_RECIBIDA,B,1.5,0.0,POS_DESFAVORABLE,NULL,0.58,INT_ATK_CORTA_MANIOBRA_RECIBIDA,0
INT_ATK,REGULAR,BALANCED,INT_ATK_REG_BAL_ESQUIVA_Y_ABRE_ESPACIO,A,0.0,0.5,POS_FAVORABLE,POS_DESFAVORABLE,0.42,INT_ATK_ESQUIVA_Y_ABRE_ESPACIO,0
INT_ATK,REGULAR,BOTH_HIGH,INT_ATK_REG_BH_CAMBIO_DE_PLANO,A,1.0,0.0,POS_FAVORABLE,POS_DESFAVORABLE,0.44,INT_ATK_CAMBIO_DE_PLANO,0
INT_ATK,REGULAR,BOTH_HIGH,INT_ATK_REG_BH_INTERRUPCION_LIMPIA_RECIBIDA,B,1.5,0.0,CAIDO,NULL,0.56,INT_ATK_INTERRUPCION_LIMPIA_RECIBIDA,0
INT_ATK,ALTA,BALANCED,INT_ATK_ALTA_BAL_INT_FALLIDA_GOLPE,B,2.0,0.0,CAIDO,NULL,0.5,INT_ATK_INT_FALLIDA_GOLPE,0
INT_ATK,ALTA,BALANCED,INT_ATK_ALTA_BAL_INT_FALLIDA_LEVE,B,1.0,0.0,POS_DESFAVORABLE,NULL,0.35,INT_ATK_INT_FALLIDA_LEVE,0
INT_ATK,ALTA,BALANCED,INT_ATK_ALTA_BAL_MANIOBRA_QUE_DESUBICA_B,A,0.0,1.0,POS_FAVORABLE,POS_DESFAVORABLE,0.15,INT_ATK_MANIOBRA_QUE_DESUBICA_B,0
INT_ATK,MUY_ALTA,BALANCED,INT_ATK_MALT_BAL_AMAGA_Y_ROMPE_RITMO,A,1.5,0.0,VIDRIO_ROTO,POS_FAVORABLE,0.38,INT_ATK_AMAGA_Y_ROMPE_RITMO,0
INT_ATK,MUY_ALTA,BALANCED,INT_ATK_MALT_BAL_ARRUINA_PREPARACION_RECIBIDA,B,2.5,0.0,CAIDO,NULL,0.62,INT_ATK_ARRUINA_PREPARACION_RECIBIDA,0
INT_ATK,MUY_ALTA,BOTH_HIGH,INT_ATK_MALT_BH_CASTIGO_ABIERTO_RECIBIDO,B,2.5,0.0,ARMA_ROTA,NULL,0.6,INT_ATK_CASTIGO_ABIERTO_RECIBIDO,0
INT_ATK,MUY_ALTA,BOTH_HIGH,INT_ATK_MALT_BH_TRAMPA_PRECISA,A,1.5,0.0,VIDRIO_ROTO,CAIDO,0.4,INT_ATK_TRAMPA_PRECISA,0
INT_ATK,MAXIMA,BALANCED,INT_ATK_MAX_BAL_SENTENCIA_PREPARACION_RECIBIDA,B,3.0,0.0,CAIDO,NULL,0.64,INT_ATK_SENTENCIA_PREPARACION_RECIBIDA,0
INT_ATK,MAXIMA,BALANCED,INT_ATK_MAX_BAL_TRAMPA_TOTAL,A,2.0,0.0,VIDRIO_ROTO,CAIDO,0.36,INT_ATK_TRAMPA_TOTAL,0
INT_ATK,MAXIMA,MIXED_EXTREME,INT_ATK_MAX_MX_FATAL_ENTORNO_RECIBIDO,B,15.0,0.0,NULL,NULL,0.03,FATAL_ENTORNO,1
INT_ATK,MAXIMA,MIXED_EXTREME,INT_ATK_MAX_MX_MANIOBRA_IMPOSIBLE,A,3.0,0.0,VIDRIO_ROTO,CAIDO,0.18,INT_ATK_MANIOBRA_IMPOSIBLE,0
INT_ATK,MAXIMA,MIXED_EXTREME,INT_ATK_MAX_MX_SENTENCIA_MANIOBRA_RECIBIDA,B,4.0,0.0,ARMA_ROTA,NULL,0.65,INT_ATK_SENTENCIA_MANIOBRA_RECIBIDA,0
INT_ATK,EXTREMA,MIXED_EXTREME,INT_ATK_EXT_MX_ARMA_HECHA_PEDAZOS,B,2.0,0.0,ARMA_ROTA,NULL,0.2,INT_ATK_ARMA_HECHA_PEDAZOS,0
INT_ATK,EXTREMA,MIXED_EXTREME,INT_ATK_EXT_MX_ATAQUE_AL_PRECIPICIO,B,15.0,0.0,NULL,NULL,0.02,FATAL_ENTORNO,1
INT_ATK,EXTREMA,MIXED_EXTREME,INT_ATK_EXT_MX_CASTIGO_SIN_DEFENSA,B,3.0,0.0,CAIDO,NULL,0.55,INT_ATK_CASTIGO_SIN_DEFENSA,0
INT_ATK,EXTREMA,MIXED_EXTREME,INT_ATK_EXT_MX_FATAL_REMATE,B,15.0,0.0,NULL,NULL,0.03,FATAL_REMATE,1
INT_ATK,EXTREMA,MIXED_EXTREME,INT_ATK_EXT_MX_INT_GENIAL_REVIERTE,A,0.0,2.0,POS_FAVORABLE,CAIDO,0.12,INT_ATK_INT_GENIAL_REVIERTE,0
INT_DEF,DEFAULT,DEFAULT,INT_DEF_DEFAULT_DEF_CORTA_INT,B,0.0,0.0,POS_DESFAVORABLE,CONTRA_EXITOSO,0.35,INT_DEF_DEF_CORTA_INT,0
INT_DEF,DEFAULT,DEFAULT,INT_DEF_DEFAULT_INT_REPOSICIONA,A,0.0,0.0,POS_FAVORABLE,POS_DESFAVORABLE,0.4,INT_DEF_INT_REPOSICIONA,0
INT_DEF,DEFAULT,DEFAULT,INT_DEF_DEFAULT_TRANSICION_NEUTRA,NONE,0.0,0.0,NULL,NULL,0.25,INT_DEF_TRANSICION_NEUTRA,0
INT_DEF,BAJA,BALANCED,INT_DEF_BAJA_BAL_CRUCE_SIN_RESOLVER,NONE,0.0,0.0,NULL,NULL,0.25,INT_DEF_CRUCE_SIN_RESOLVER,0
INT_DEF,BAJA,BALANCED,INT_DEF_BAJA_BAL_DEF_RECUPERA_CENTRO,B,0.0,0.0,NULL,POS_FAVORABLE,0.3,INT_DEF_DEF_RECUPERA_CENTRO,0
INT_DEF,BAJA,BALANCED,INT_DEF_BAJA_BAL_INT_PARCIAL,A,0.0,0.0,POS_FAVORABLE,NULL,0.45,INT_DEF_INT_PARCIAL,0
INT_DEF,MODERADA,BALANCED,INT_DEF_MOD_BAL_DEFLECTA_MANIOBRA,B,0.0,0.0,POS_DESFAVORABLE,CONTRA_EXITOSO,0.45,INT_DEF_DEFLECTA_MANIOBRA,0
INT_DEF,MODERADA,BALANCED,INT_DEF_MOD_BAL_INT_ENCUENTRA_HUECO,A,0.0,0.0,POS_FAVORABLE,POS_DESFAVORABLE,0.35,INT_DEF_INT_ENCUENTRA_HUECO,0
INT_DEF,MODERADA,BALANCED,INT_DEF_MOD_BAL_TRANSICION_CON_TENSION,NONE,0.0,0.0,NULL,NULL,0.2,INT_DEF_TRANSICION_CON_TENSION,0
INT_DEF,REGULAR,BALANCED,INT_DEF_REG_BAL_LEE_LA_MANIOBRA_RECIBIDA,B,0.5,0.0,POS_DESFAVORABLE,CONTRA_EXITOSO,0.5,INT_DEF_LEE_LA_MANIOBRA_RECIBIDA,0
INT_DEF,REGULAR,BALANCED,INT_DEF_REG_BAL_LOGRA_APERTURA,A,0.0,0.0,POS_FAVORABLE,POS_DESFAVORABLE,0.5,INT_DEF_LOGRA_APERTURA,0
INT_DEF,REGULAR,BOTH_HIGH,INT_DEF_REG_BH_CAMBIA_ESCENARIO,A,0.0,0.0,VIDRIO_ROTO,POS_DESFAVORABLE,0.48,INT_DEF_CAMBIA_ESCENARIO,0
INT_DEF,REGULAR,BOTH_HIGH,INT_DEF_REG_BH_CORTA_PREPARATIVO_RECIBIDO,B,0.5,0.0,POS_DESFAVORABLE,CONTRA_EXITOSO,0.52,INT_DEF_CORTA_PREPARATIVO_RECIBIDO,0
INT_DEF,ALTA,BOTH_HIGH,INT_DEF_ALTA_BH_DEFENSOR_LEE_TODO,B,0.0,0.0,POS_DESFAVORABLE,CONTRA_EXITOSO,0.4,INT_DEF_DEFENSOR_LEE_TODO,0
INT_DEF,ALTA,BOTH_HIGH,INT_DEF_ALTA_BH_INT_BRILLANTE,A,0.0,0.0,POS_FAVORABLE,POS_DESFAVORABLE,0.35,INT_DEF_INT_BRILLANTE,0
INT_DEF,ALTA,BOTH_HIGH,INT_DEF_ALTA_BH_INT_ROMPE_ESPACIO,A,0.5,0.0,VIDRIO_ROTO,NULL,0.25,INT_DEF_INT_ROMPE_ESPACIO,0
INT_DEF,MUY_ALTA,BALANCED,INT_DEF_MALT_BAL_ACTIVA_ZONA_PELIGROSA,A,0.0,0.5,VIDRIO_ROTO,POS_DESFAVORABLE,0.42,INT_DEF_ACTIVA_ZONA_PELIGROSA,0
INT_DEF,MUY_ALTA,BALANCED,INT_DEF_MALT_BAL_NEUTRALIZA_Y_PRESIONA_RECIBIDA,B,1.0,0.0,CAIDO,CONTRA_EXITOSO,0.58,INT_DEF_NEUTRALIZA_Y_PRESIONA_RECIBIDA,0
INT_DEF,MUY_ALTA,BOTH_HIGH,INT_DEF_MALT_BH_ANULA_PREPARACION_RECIBIDA,B,1.0,0.0,CAIDO,CONTRA_EXITOSO,0.56,INT_DEF_ANULA_PREPARACION_RECIBIDA,0
INT_DEF,MUY_ALTA,BOTH_HIGH,INT_DEF_MALT_BH_PREPARA_CIERRE,A,0.0,0.5,POS_FAVORABLE,POS_DESFAVORABLE,0.44,INT_DEF_PREPARA_CIERRE,0
INT_DEF,MAXIMA,BALANCED,INT_DEF_MAX_BAL_LEE_Y_CASTIGA_RECIBIDO,B,1.5,0.0,CAIDO,CONTRA_EXITOSO,0.6,INT_DEF_LEE_Y_CASTIGA_RECIBIDO,0
INT_DEF,MAXIMA,BALANCED,INT_DEF_MAX_BAL_TRAMPA_TOTAL,A,0.0,1.0,VIDRIO_ROTO,POS_DESFAVORABLE,0.4,INT_DEF_TRAMPA_TOTAL,0
INT_DEF,MAXIMA,BOTH_HIGH,INT_DEF_MAX_BH_ANULA_Y_ROMPE_RITMO_RECIBIDO,B,1.5,0.0,CAIDO,CONTRA_EXITOSO,0.58,INT_DEF_ANULA_Y_ROMPE_RITMO_RECIBIDO,0
INT_DEF,MAXIMA,BOTH_HIGH,INT_DEF_MAX_BH_CIERRE_DEL_ESCENARIO,A,0.0,1.0,VIDRIO_ROTO,POS_DESFAVORABLE,0.42,INT_DEF_CIERRE_DEL_ESCENARIO,0
INT_INT,DEFAULT,DEFAULT,INT_INT_DEFAULT_A_GANA_POSICION,A,0.0,0.0,POS_FAVORABLE,POS_DESFAVORABLE,0.25,INT_INT_A_GANA_POSICION,0
INT_INT,DEFAULT,DEFAULT,INT_INT_DEFAULT_B_GANA_POSICION,B,0.0,0.0,POS_DESFAVORABLE,POS_FAVORABLE,0.25,INT_INT_B_GANA_POSICION,0
INT_INT,DEFAULT,DEFAULT,INT_INT_DEFAULT_CRUCE_DE_MANIOBRAS,NONE,0.0,0.0,NULL,NULL,0.5,INT_INT_CRUCE_DE_MANIOBRAS,0
INT_INT,BAJA,BOTH_HIGH,INT_INT_BAJA_BH_A_ABRE_ANGULO,A,0.0,0.0,POS_FAVORABLE,POS_DESFAVORABLE,0.3,INT_INT_A_ABRE_ANGULO,0
INT_INT,BAJA,BOTH_HIGH,INT_INT_BAJA_BH_B_ABRE_ANGULO,B,0.0,0.0,POS_DESFAVORABLE,POS_FAVORABLE,0.3,INT_INT_B_ABRE_ANGULO,0
INT_INT,BAJA,BOTH_HIGH,INT_INT_BAJA_BH_MANIOBRAS_ESPEJO,NONE,0.0,0.0,NULL,NULL,0.4,INT_INT_MANIOBRAS_ESPEJO,0
INT_INT,BAJA,BOTH_LOW,INT_INT_BAJA_BL_A_PIERDE_TIEMPO,B,0.0,0.0,POS_DESFAVORABLE,NULL,0.2,INT_INT_A_PIERDE_TIEMPO,0
INT_INT,BAJA,BOTH_LOW,INT_INT_BAJA_BL_CAOS_TORPE,NONE,0.0,0.0,NULL,NULL,0.45,INT_INT_CAOS_TORPE,0
INT_INT,BAJA,BOTH_LOW,INT_INT_BAJA_BL_TROPIEZO_MUTUO,NONE,0.5,0.5,POS_DESFAVORABLE,POS_DESFAVORABLE,0.35,INT_INT_TROPIEZO_MUTUO,0
INT_INT,MODERADA,BALANCED,INT_INT_MOD_BAL_A_TOMA_COBERTURA,A,0.0,0.0,POS_FAVORABLE,POS_DESFAVORABLE,0.3,INT_INT_A_TOMA_COBERTURA,0
INT_INT,MODERADA,BALANCED,INT_INT_MOD_BAL_B_TOMA_COBERTURA,B,0.0,0.0,POS_DESFAVORABLE,POS_FAVORABLE,0.3,INT_INT_B_TOMA_COBERTURA,0
INT_INT,MODERADA,BALANCED,INT_INT_MOD_BAL_CRUCE_DE_RECURSOS,NONE,0.0,0.0,NULL,NULL,0.4,INT_INT_CRUCE_DE_RECURSOS,0
INT_INT,REGULAR,BALANCED,INT_INT_REG_BAL_GANA_TERRITORIO_A,A,0.0,0.0,POS_FAVORABLE,POS_DESFAVORABLE,0.5,INT_INT_GANA_TERRITORIO_A,0
INT_INT,REGULAR,BALANCED,INT_INT_REG_BAL_GANA_TERRITORIO_B,B,0.0,0.0,POS_DESFAVORABLE,POS_FAVORABLE,0.5,INT_INT_GANA_TERRITORIO_B,0
INT_INT,REGULAR,BOTH_HIGH,INT_INT_REG_BH_ACTIVA_RUTA_A,A,0.0,0.0,POS_FAVORABLE,POS_DESFAVORABLE,0.5,INT_INT_ACTIVA_RUTA_A,0
INT_INT,REGULAR,BOTH_HIGH,INT_INT_REG_BH_ACTIVA_RUTA_B,B,0.0,0.0,POS_DESFAVORABLE,POS_FAVORABLE,0.5,INT_INT_ACTIVA_RUTA_B,0
INT_INT,ALTA,BALANCED,INT_INT_ALTA_BAL_SE_ADUEÑA_DEL_ESPACIO_A,A,0.0,0.5,POS_FAVORABLE,POS_DESFAVORABLE,0.5,INT_INT_SE_ADUEÑA_DEL_ESPACIO_A,0
INT_INT,ALTA,BALANCED,INT_INT_ALTA_BAL_SE_ADUEÑA_DEL_ESPACIO_B,B,0.5,0.0,POS_DESFAVORABLE,POS_FAVORABLE,0.5,INT_INT_SE_ADUEÑA_DEL_ESPACIO_B,0
INT_INT,ALTA,BOTH_HIGH,INT_INT_ALTA_BH_ROMPE_EL_ESCENARIO_A,A,0.0,0.5,VIDRIO_ROTO,POS_DESFAVORABLE,0.5,INT_INT_ROMPE_EL_ESCENARIO_A,0
INT_INT,ALTA,BOTH_HIGH,INT_INT_ALTA_BH_ROMPE_EL_ESCENARIO_B,B,0.5,0.0,POS_DESFAVORABLE,VIDRIO_ROTO,0.5,INT_INT_ROMPE_EL_ESCENARIO_B,0
INT_INT,ALTA,MIXED_EXTREME,INT_INT_ALTA_MX_B_QUEDA_EXPUESTO,A,0.0,0.0,NULL,CAIDO,0.2,INT_INT_B_QUEDA_EXPUESTO,0
INT_INT,ALTA,MIXED_EXTREME,INT_INT_ALTA_MX_ENTORNO_CORTANTE_A,A,0.0,0.5,NULL,VIDRIO_ROTO,0.3,INT_INT_ENTORNO_CORTANTE_A,0
INT_INT,ALTA,MIXED_EXTREME,INT_INT_ALTA_MX_MANIOBRA_DECISIVA_A,A,0.0,0.0,POS_FAVORABLE,POS_DESFAVORABLE,0.5,INT_INT_MANIOBRA_DECISIVA_A,0
INT_INT,MUY_ALTA,BALANCED,INT_INT_MALT_BAL_IMPONE_ESCENARIO_A,A,0.0,0.5,VIDRIO_ROTO,POS_DESFAVORABLE,0.52,INT_INT_IMPONE_ESCENARIO_A,0
INT_INT,MUY_ALTA,BALANCED,INT_INT_MALT_BAL_IMPONE_ESCENARIO_B,B,0.5,0.0,POS_DESFAVORABLE,VIDRIO_ROTO,0.48,INT_INT_IMPONE_ESCENARIO_B,0
INT_INT,MUY_ALTA,BOTH_HIGH,INT_INT_MALT_BH_SUPERIORIDAD_TACTICA_A,A,0.0,0.0,POS_FAVORABLE,POS_DESFAVORABLE,0.5,INT_INT_SUPERIORIDAD_TACTICA_A,0
INT_INT,MUY_ALTA,BOTH_HIGH,INT_INT_MALT_BH_SUPERIORIDAD_TACTICA_B,B,0.0,0.0,POS_DESFAVORABLE,POS_FAVORABLE,0.5,INT_INT_SUPERIORIDAD_TACTICA_B,0
INT_INT,MAXIMA,BALANCED,INT_INT_MAX_BAL_CIERRA_TABLERO_A,A,0.0,0.5,POS_FAVORABLE,POS_DESFAVORABLE,0.5,INT_INT_CIERRA_TABLERO_A,0
INT_INT,MAXIMA,BALANCED,INT_INT_MAX_BAL_CIERRA_TABLERO_B,B,0.5,0.0,POS_DESFAVORABLE,POS_FAVORABLE,0.5,INT_INT_CIERRA_TABLERO_B,0
INT_INT,MAXIMA,BOTH_HIGH,INT_INT_MAX_BH_ACTIVA_ZONA_ROTA_A,A,0.0,0.0,VIDRIO_ROTO,POS_DESFAVORABLE,0.5,INT_INT_ACTIVA_ZONA_ROTA_A,0
INT_INT,MAXIMA,BOTH_HIGH,INT_INT_MAX_BH_ACTIVA_ZONA_ROTA_B,B,0.0,0.0,POS_DESFAVORABLE,VIDRIO_ROTO,0.5,INT_INT_ACTIVA_ZONA_ROTA_B,0
GENERIC,DEFAULT,DEFAULT,GENERIC_DEFAULT_INTERCAMBIO_NEUTRO,NONE,0.5,0.5,NULL,NULL,0.7,GENERIC_INTERCAMBIO_NEUTRO,0
GENERIC,DEFAULT,DEFAULT,GENERIC_DEFAULT_VENTAJA_LEVE_A,A,0.0,0.5,NULL,NULL,0.2,GENERIC_VENTAJA_LEVE_A,0
GENERIC,DEFAULT,DEFAULT,GENERIC_DEFAULT_VENTAJA_LEVE_B,B,0.5,0.0,NULL,NULL,0.1,GENERIC_VENTAJA_LEVE_B,0
